Channel,Time Coarse (u=ns),T.o.t. coarse (u=ns),Time fine (u=ns),T.o.t. fine (u=ns),Event time (ns),Event t.o.t. (ns),Energy (u= ADC channels),Acquisition time,Date
0,135543960,5,2.0417889846681803,5.0,135543957.958211,2.0417889846681803,310,11:53:03,2023-11-22
0,135882230,5,3.2169318268035463,1.7618023496728783,135882226.78306818,6.455129477130668,312,11:53:03,2023-11-22
0,136312630,5,4.697047734660885,5.0,136312625.30295226,4.697047734660885,310,11:53:03,2023-11-22
0,137077995,5,4.996279392796905,5.0,137077990.0037206,4.996279392796905,310,11:53:03,2023-11-22
0,139162875,5,1.766748568660523,2.0351210729355738,139162873.23325142,4.73162749572495,313,11:53:03,2023-11-22
0,140864050,5,3.843686348435594,5.0,140864046.15631366,3.843686348435594,309,11:53:03,2023-11-22
0,140880500,5,0.8853367222471884,0.5426031410679164,140880499.11466327,5.342733581179273,313,11:53:03,2023-11-22
0,140942510,5,1.766748568660523,3.586833135873657,140942508.23325142,3.179915432786866,312,11:53:03,2023-11-22
0,142023140,5,0.8853367222471884,0.229780323678236,142023139.11466327,5.655556398568953,312,11:53:03,2023-11-22
0,142380725,5,4.140167675364619,5.0,142380720.85983232,4.140167675364619,310,11:53:03,2023-11-22
0,142672660,10,0.5512480813339325,1.7618023496728783,142672659.44875193,8.789445731661054,317,11:53:03,2023-11-22
0,143503090,5,4.996279392796905,5.0,143503085.0037206,4.996279392796905,309,11:53:03,2023-11-22
0,144183040,5,2.2965557390730877,0.8755974857449678,144183037.70344427,6.42095825332812,313,11:53:03,2023-11-22
0,144844880,10,2.608700092796321,3.586833135873657,144844877.3912999,9.021866956922663,318,11:53:03,2023-11-22
0,145458460,5,3.575802629812715,0.8755974857449678,145458456.42419738,7.700205144067747,315,11:53:03,2023-11-22
0,145971775,5,0.2391985666178367,3.586833135873657,145971774.76080143,1.6523654307441795,310,11:53:03,2023-11-22
0,146476650,10,1.766748568660523,4.717474597736704,146476648.23325142,7.049273970923819,314,11:53:03,2023-11-22
0,146513160,5,4.996279392796905,2.289471994770723,146513155.0037206,7.706807398026182,314,11:53:03,2023-11-22
0,146823720,5,1.4684580052876397,2.6104144902330413,146823718.531542,3.8580435150545984,310,11:53:03,2023-11-22
0,147202460,5,2.0417889846681803,0.8755974857449678,147202457.958211,6.1661914989232125,313,11:53:03,2023-11-22
0,149541530,10,0.8853367222471884,4.990056494867021,149541529.11466327,5.895280227380168,313,11:53:03,2023-11-22
0,150485455,5,2.9171311346247,1.7618023496728783,150485452.08286887,6.155328784951822,313,11:53:03,2023-11-22
0,152360945,10,1.766748568660523,3.586833135873657,152360943.23325142,8.179915432786865,315,11:53:03,2023-11-22
0,153217660,5,0.2391985666178367,4.158063066480685,153217659.76080143,1.0811355001371514,317,11:53:03,2023-11-22
0,154060105,10,1.1463190792737374,1.7618023496728783,154060103.8536809,9.38451672960086,325,11:53:03,2023-11-22
0,154642390,10,1.4684580052876397,1.1396219863081656,154642388.531542,10.328836018979473,320,11:53:03,2023-11-22
0,154876365,10,0.5512480813339325,4.404031679146508,154876364.44875193,6.147216402187425,313,11:53:03,2023-11-22
0,156414305,10,2.2965557390730877,3.223709168159773,156414302.70344427,9.072846570913313,335,11:53:03,2023-11-22
0,158434415,10,4.996279392796905,4.990056494867021,158434410.0037206,10.006222897929884,319,11:53:03,2023-11-22
0,159392080,5,1.766748568660523,1.4591054201222111,159392078.23325142,5.307643148538312,312,11:53:03,2023-11-22
0,160122470,10,3.575802629812715,3.586833135873657,160122466.42419738,9.988969493939058,320,11:53:03,2023-11-22
0,160285665,5,3.843686348435594,2.9155261668116004,160285661.15631366,5.928160181623994,312,11:53:03,2023-11-22
0,161403785,5,4.697047734660885,3.223709168159773,161403780.30295226,6.473338566501113,313,11:53:03,2023-11-22
0,161408940,5,3.575802629812715,3.586833135873657,161408936.42419738,4.988969493939058,312,11:53:03,2023-11-22
0,161619840,10,2.0417889846681803,1.4591054201222111,161619837.958211,10.582683564545968,322,11:53:03,2023-11-22
0,163473710,5,0.2391985666178367,3.586833135873657,163473709.76080143,1.6523654307441795,307,11:53:03,2023-11-22
0,163950190,5,4.697047734660885,3.586833135873657,163950185.30295226,6.110214598787229,313,11:53:03,2023-11-22
0,164278190,5,4.996279392796905,1.7618023496728783,164278185.0037206,8.234477043124027,315,11:53:03,2023-11-22
0,165409355,5,0.8853367222471884,4.158063066480685,165409354.11466327,1.7272736557665032,310,11:53:03,2023-11-22
0,166787185,5,0.5512480813339325,1.1396219863081656,166787184.44875193,4.411626095025767,310,11:53:03,2023-11-22
0,167255310,5,4.996279392796905,5.0,167255305.0037206,4.996279392796905,310,11:53:03,2023-11-22
0,167504930,5,0.8853367222471884,2.0351210729355738,167504929.11466327,3.8502156493116146,310,11:53:03,2023-11-22
0,167998145,5,4.140167675364619,4.404031679146508,167998140.85983232,4.7361359962181115,311,11:53:03,2023-11-22
0,168477140,5,0.5512480813339325,2.0351210729355738,168477139.44875193,3.516127008398359,310,11:53:03,2023-11-22
0,168994155,10,4.996279392796905,0.5426031410679164,168994150.0037206,14.45367625172899,338,11:53:03,2023-11-22
0,171228360,5,2.0417889846681803,0.8755974857449678,171228357.958211,6.1661914989232125,312,11:53:03,2023-11-22
0,171433590,5,2.0417889846681803,2.9155261668116004,171433587.958211,4.1262628178565794,308,11:53:03,2023-11-22
0,171780455,5,2.2965557390730877,0.229780323678236,171780452.70344427,7.066775415394852,317,11:53:03,2023-11-22
0,172292215,5,4.393103307400945,5.0,172292210.6068967,4.393103307400945,309,11:53:03,2023-11-22
0,172450645,5,2.2965557390730877,2.6104144902330413,172450642.70344427,4.6861412488400465,312,11:53:03,2023-11-22
0,172790045,5,1.766748568660523,0.5426031410679164,172790043.23325142,6.224145427592607,311,11:53:03,2023-11-22
0,173208780,10,2.2965557390730877,2.6104144902330413,173208777.70344427,9.686141248840046,319,11:53:03,2023-11-22
0,173230930,5,4.393103307400945,5.0,173230925.6068967,4.393103307400945,308,11:53:03,2023-11-22
0,174581295,10,1.4684580052876397,4.717474597736704,174581293.531542,6.750983407550936,312,11:53:03,2023-11-22
0,175001050,5,4.140167675364619,4.404031679146508,175001045.85983232,4.7361359962181115,311,11:53:03,2023-11-22
0,175306515,15,1.766748568660523,3.586833135873657,175306513.23325142,13.179915432786865,330,11:53:03,2023-11-22
0,176484840,5,4.996279392796905,3.223709168159773,176484835.0037206,6.772570224637132,311,11:53:03,2023-11-22
0,176583285,5,4.697047734660885,2.289471994770723,176583280.30295226,7.407575739890163,314,11:53:03,2023-11-22
0,176834650,5,3.843686348435594,0.229780323678236,176834646.15631366,8.613906024757359,314,11:53:03,2023-11-22
0,176838470,5,3.575802629812715,5.0,176838466.42419738,3.575802629812715,308,11:53:03,2023-11-22
0,177262620,5,3.843686348435594,4.717474597736704,177262616.15631366,4.12621175069889,310,11:53:03,2023-11-22
0,177333100,10,0.8853367222471884,3.223709168159773,177333099.11466327,7.661627554087415,315,11:53:03,2023-11-22
0,179206300,5,3.575802629812715,1.4591054201222111,179206296.42419738,7.1166972096905035,313,11:53:03,2023-11-22
0,179822530,5,4.697047734660885,0.8755974857449678,179822525.30295226,8.821450248915918,319,11:53:03,2023-11-22
0,180100115,5,1.1463190792737374,2.9155261668116004,180100113.8536809,3.230792912462137,311,11:53:03,2023-11-22
0,180458625,5,4.697047734660885,5.0,180458620.30295226,4.697047734660885,310,11:53:03,2023-11-22
0,180626210,5,4.996279392796905,4.404031679146508,180626205.0037206,5.592247713650397,312,11:53:03,2023-11-22
0,181160080,5,3.575802629812715,2.0351210729355738,181160076.42419738,6.540681556877141,312,11:53:03,2023-11-22
0,181416585,10,0.2391985666178367,0.5426031410679164,181416584.76080143,9.696595425549921,320,11:53:03,2023-11-22
0,181944165,10,2.608700092796321,4.158063066480685,181944162.3912999,8.450637026315636,316,11:53:03,2023-11-22
0,182721190,5,1.4684580052876397,5.0,182721188.531542,1.4684580052876397,306,11:53:03,2023-11-22
0,183175720,5,3.843686348435594,0.8755974857449678,183175716.15631366,7.968088862690626,315,11:53:03,2023-11-22
0,183419000,10,2.0417889846681803,2.289471994770723,183418997.958211,9.752316989897457,318,11:53:03,2023-11-22
0,183636325,5,1.4684580052876397,1.1396219863081656,183636323.531542,5.328836018979474,315,11:53:03,2023-11-22
0,184025765,5,4.697047734660885,0.8755974857449678,184025760.30295226,8.821450248915918,317,11:53:03,2023-11-22
0,184427695,5,0.8853367222471884,2.6104144902330413,184427694.11466327,3.274922232014147,310,11:53:03,2023-11-22
0,184691960,5,2.9171311346247,4.158063066480685,184691957.08286887,3.759068068144015,311,11:53:03,2023-11-22
0,184980345,5,3.575802629812715,5.0,184980341.42419738,3.575802629812715,309,11:53:03,2023-11-22
0,185090745,10,0.8853367222471884,4.158063066480685,185090744.11466327,6.727273655766503,311,11:53:03,2023-11-22
0,186407305,5,4.140167675364619,0.5426031410679164,186407300.85983232,8.597564534296703,319,11:53:03,2023-11-22
0,187524115,10,1.766748568660523,3.586833135873657,187524113.23325142,8.179915432786865,315,11:53:03,2023-11-22
0,188573445,10,2.0417889846681803,1.4591054201222111,188573442.958211,10.582683564545968,339,11:53:03,2023-11-22
0,190643925,15,0.5512480813339325,3.223709168159773,190643924.44875193,12.327538913174159,327,11:53:03,2023-11-22
0,191536710,15,0.8853367222471884,4.990056494867021,191536709.11466327,10.895280227380168,323,11:53:03,2023-11-22
0,192593345,5,4.996279392796905,5.0,192593340.0037206,4.996279392796905,310,11:53:03,2023-11-22
0,193749615,5,0.8853367222471884,2.289471994770723,193749614.11466327,3.5958647274764655,309,11:53:03,2023-11-22
0,193942910,5,2.2965557390730877,1.4591054201222111,193942907.70344427,5.837450318950877,312,11:53:03,2023-11-22
0,194001345,10,4.140167675364619,4.990056494867021,194001340.85983232,9.150111180497598,316,11:53:03,2023-11-22
0,194083060,10,0.8853367222471884,3.223709168159773,194083059.11466327,7.661627554087415,314,11:53:03,2023-11-22
0,194645145,5,2.2965557390730877,2.289471994770723,194645142.70344427,5.007083744302365,311,11:53:03,2023-11-22
0,194728600,5,4.697047734660885,5.0,194728595.30295226,4.697047734660885,308,11:53:03,2023-11-22
0,195393685,10,0.8853367222471884,3.223709168159773,195393684.11466327,7.661627554087415,314,11:53:03,2023-11-22
0,195893160,10,2.9171311346247,2.0351210729355738,195893157.08286887,10.882010061689126,322,11:53:03,2023-11-22
0,197792405,5,0.5512480813339325,0.8755974857449678,197792404.44875193,4.675650595588965,311,11:53:03,2023-11-22
0,198284360,10,1.1463190792737374,2.0351210729355738,198284358.8536809,9.111198006338164,320,11:53:03,2023-11-22
0,198419480,5,4.697047734660885,1.1396219863081656,198419475.30295226,8.55742574835272,304,11:53:03,2023-11-22
0,198793470,5,0.2391985666178367,1.7618023496728783,198793469.76080143,3.477396216944958,309,11:53:03,2023-11-22
0,200912445,10,2.608700092796321,4.990056494867021,200912442.3912999,7.6186435979292995,315,11:53:03,2023-11-22
0,201451345,5,1.4684580052876397,2.6104144902330413,201451343.531542,3.8580435150545984,313,11:53:03,2023-11-22
0,201671640,5,4.140167675364619,2.9155261668116004,201671635.85983232,6.2246415085530185,312,11:53:03,2023-11-22
0,202061300,10,3.2169318268035463,3.859218059681458,202061296.78306818,9.357713767122089,319,11:53:03,2023-11-22
0,202205310,5,4.697047734660885,2.9155261668116004,202205305.30295226,6.7815215678492855,314,11:53:03,2023-11-22
0,202353360,5,3.575802629812715,5.0,202353356.42419738,3.575802629812715,308,11:53:03,2023-11-22
0,202485115,5,2.0417889846681803,1.7618023496728783,202485112.958211,5.279986634995302,312,11:53:03,2023-11-22
0,202695315,5,4.393103307400945,2.6104144902330413,202695310.6068967,6.782688817167903,314,11:53:03,2023-11-22
0,203271645,5,1.1463190792737374,2.9155261668116004,203271643.8536809,3.230792912462137,310,11:53:03,2023-11-22
0,203669050,5,4.393103307400945,4.404031679146508,203669045.6068967,4.989071628254437,310,11:53:03,2023-11-22
0,203767050,5,4.996279392796905,3.586833135873657,203767045.0037206,6.409446256923248,312,11:53:03,2023-11-22
0,205043255,10,2.0417889846681803,4.990056494867021,205043252.958211,7.051732489801159,315,11:53:03,2023-11-22
0,205353075,5,4.393103307400945,0.8755974857449678,205353070.6068967,8.517505821655977,316,11:53:03,2023-11-22
0,205520515,5,2.2965557390730877,2.0351210729355738,205520512.70344427,5.261434666137514,321,11:53:03,2023-11-22
0,205797630,5,3.2169318268035463,2.289471994770723,205797626.78306818,5.927459832032824,311,11:53:03,2023-11-22
0,207450440,5,2.2965557390730877,3.859218059681458,207450437.70344427,3.43733767939163,312,11:53:03,2023-11-22
0,208482785,10,0.5512480813339325,3.586833135873657,208482784.44875193,6.964414945460275,313,11:53:03,2023-11-22
0,209111690,5,0.5512480813339325,3.859218059681458,209111689.44875193,1.6920300216524748,310,11:53:03,2023-11-22
0,209904490,5,3.575802629812715,0.5426031410679164,209904486.42419738,8.033199488744799,315,11:53:03,2023-11-22
0,209997230,5,3.2169318268035463,0.8755974857449678,209997226.78306818,7.3413343410585785,314,11:53:03,2023-11-22
0,210126325,5,3.843686348435594,1.1396219863081656,210126321.15631366,7.704064362127428,319,11:53:03,2023-11-22
0,210537465,5,3.2169318268035463,0.8755974857449678,210537461.78306818,7.3413343410585785,315,11:53:03,2023-11-22
0,211435425,5,1.766748568660523,5.0,211435423.23325142,1.766748568660523,308,11:53:03,2023-11-22
0,211665450,5,3.2169318268035463,3.586833135873657,211665446.78306818,4.63009869092989,311,11:53:03,2023-11-22
0,211873500,10,0.5512480813339325,0.5426031410679164,211873499.44875193,10.008644940266016,318,11:53:03,2023-11-22
0,212615945,10,0.5512480813339325,1.4591054201222111,212615944.44875193,9.09214266121172,317,11:53:03,2023-11-22
0,213319020,10,3.843686348435594,3.223709168159773,213319016.15631366,10.619977180275821,323,11:53:03,2023-11-22
0,215116680,10,3.843686348435594,4.404031679146508,215116676.15631366,9.439654669289087,317,11:53:03,2023-11-22
0,215234360,5,3.575802629812715,0.5426031410679164,215234356.42419738,8.033199488744799,315,11:53:03,2023-11-22
0,215791570,5,2.9171311346247,1.1396219863081656,215791567.08286887,6.777509148316534,312,11:53:03,2023-11-22
0,216509135,5,4.996279392796905,3.586833135873657,216509130.0037206,6.409446256923248,313,11:53:03,2023-11-22
0,216875260,5,2.0417889846681803,2.6104144902330413,216875257.958211,4.431374494435139,310,11:53:03,2023-11-22
0,216906560,10,4.697047734660885,1.4591054201222111,216906555.30295226,13.237942314538675,330,11:53:03,2023-11-22
0,217232855,5,1.766748568660523,4.990056494867021,217232853.23325142,1.776692073793502,308,11:53:03,2023-11-22
0,217252610,5,1.766748568660523,0.229780323678236,217252608.23325142,6.536968244982287,314,11:53:03,2023-11-22
0,218330790,10,0.8853367222471884,2.9155261668116004,218330789.11466327,7.969810555435588,316,11:53:03,2023-11-22
0,218748360,10,4.140167675364619,4.158063066480685,218748355.85983232,9.982104608883933,319,11:53:03,2023-11-22
0,218875175,10,1.1463190792737374,4.990056494867021,218875173.8536809,6.156262584406717,311,11:53:03,2023-11-22
0,219167010,5,3.575802629812715,4.404031679146508,219167006.42419738,4.1717709506662075,344,11:53:03,2023-11-22
0,219923565,10,3.843686348435594,4.717474597736704,219923561.15631366,9.12621175069889,317,11:53:03,2023-11-22
0,221749035,5,3.575802629812715,2.6104144902330413,221749031.42419738,5.965388139579673,314,11:53:03,2023-11-22
0,221752885,5,3.575802629812715,1.7618023496728783,221752881.42419738,6.814000280139837,313,11:53:03,2023-11-22
0,223752775,10,0.8853367222471884,1.7618023496728783,223752774.11466327,9.12353437257431,317,11:53:03,2023-11-22
0,224669835,10,3.575802629812715,4.158063066480685,224669831.42419738,9.417739563332029,317,11:53:03,2023-11-22
0,224721575,5,3.843686348435594,3.859218059681458,224721571.15631366,4.984468288754137,311,11:53:03,2023-11-22
0,225478575,5,2.608700092796321,2.9155261668116004,225478572.3912999,4.693173925984721,311,11:53:03,2023-11-22
0,225730030,10,3.575802629812715,2.289471994770723,225730026.42419738,11.286330635041992,322,11:53:03,2023-11-22
0,226332515,5,2.608700092796321,0.8755974857449678,226332512.3912999,6.733102607051354,312,11:53:03,2023-11-22
0,227707260,5,2.2965557390730877,4.717474597736704,227707257.70344427,2.579081141336384,307,11:53:03,2023-11-22
0,228612715,5,4.697047734660885,1.1396219863081656,228612710.30295226,8.55742574835272,316,11:53:03,2023-11-22
0,229145985,10,0.5512480813339325,1.7618023496728783,229145984.44875193,8.789445731661054,318,11:53:03,2023-11-22
0,229966730,5,4.393103307400945,0.5426031410679164,229966725.6068967,8.850500166333028,318,11:53:03,2023-11-22
0,230349065,10,2.0417889846681803,2.6104144902330413,230349062.958211,9.43137449443514,318,11:53:03,2023-11-22
0,230407015,10,3.843686348435594,3.859218059681458,230407011.15631366,9.984468288754137,322,11:53:03,2023-11-22
0,230644610,5,2.608700092796321,1.7618023496728783,230644607.3912999,5.846897743123442,313,11:53:03,2023-11-22
0,231027925,10,1.1463190792737374,3.859218059681458,231027923.8536809,7.28710101959228,319,11:53:03,2023-11-22
0,231635625,5,4.697047734660885,5.0,231635620.30295226,4.697047734660885,309,11:53:03,2023-11-22
0,231987590,5,4.393103307400945,3.223709168159773,231987585.6068967,6.169394139241172,313,11:53:03,2023-11-22
0,232588545,5,3.2169318268035463,2.0351210729355738,232588541.78306818,6.181810753867973,312,11:53:03,2023-11-22
0,232925975,10,0.5512480813339325,4.158063066480685,232925974.44875193,6.393185014853247,312,11:53:03,2023-11-22
0,233503775,5,4.996279392796905,5.0,233503770.0037206,4.996279392796905,310,11:53:03,2023-11-22
0,234277080,5,3.2169318268035463,1.1396219863081656,234277076.78306818,7.0773098404953805,315,11:53:03,2023-11-22
0,234342555,10,4.140167675364619,1.4591054201222111,234342550.85983232,12.681062255242407,328,11:53:03,2023-11-22
0,234446195,5,3.575802629812715,5.0,234446191.42419738,3.575802629812715,311,11:53:03,2023-11-22
0,234464800,5,2.9171311346247,4.990056494867021,234464797.08286887,2.927074639757679,310,11:53:03,2023-11-22
0,235419590,5,2.0417889846681803,4.404031679146508,235419587.958211,2.6377573055216725,308,11:53:03,2023-11-22
0,235634755,5,4.697047734660885,2.289471994770723,235634750.30295226,7.407575739890163,315,11:53:03,2023-11-22
0,235700130,5,2.9171311346247,4.990056494867021,235700127.08286887,2.927074639757679,309,11:53:03,2023-11-22
0,236117725,10,0.8853367222471884,4.158063066480685,236117724.11466327,6.727273655766503,314,11:53:03,2023-11-22
0,236615755,15,2.0417889846681803,4.404031679146508,236615752.958211,12.637757305521673,327,11:53:03,2023-11-22
0,237629800,5,4.697047734660885,5.0,237629795.30295226,4.697047734660885,309,11:53:03,2023-11-22
0,237774205,5,2.2965557390730877,1.4591054201222111,237774202.70344427,5.837450318950877,311,11:53:03,2023-11-22
0,238074915,5,4.393103307400945,5.0,238074910.6068967,4.393103307400945,310,11:53:03,2023-11-22
0,238180725,10,2.9171311346247,1.7618023496728783,238180722.08286887,11.155328784951822,322,11:53:03,2023-11-22
0,238600710,10,2.0417889846681803,0.5426031410679164,238600707.958211,11.499185843600264,324,11:53:03,2023-11-22
0,240094525,5,4.996279392796905,2.0351210729355738,240094520.0037206,7.961158319861331,315,11:53:03,2023-11-22
0,240722690,5,4.697047734660885,2.9155261668116004,240722685.30295226,6.7815215678492855,316,11:53:03,2023-11-22
0,240861255,5,0.8853367222471884,1.1396219863081656,240861254.11466327,4.745714735939023,310,11:53:03,2023-11-22
0,241886660,10,2.9171311346247,1.1396219863081656,241886657.08286887,11.777509148316534,322,11:53:03,2023-11-22
0,241960270,5,2.608700092796321,3.859218059681458,241960267.3912999,3.7494820331148633,310,11:53:03,2023-11-22
0,242158110,5,0.8853367222471884,5.0,242158109.11466327,0.8853367222471884,307,11:53:03,2023-11-22
0,242621600,5,3.843686348435594,5.0,242621596.15631366,3.843686348435594,309,11:53:03,2023-11-22
0,242760770,10,0.5512480813339325,2.6104144902330413,242760769.44875193,7.940833591100891,315,11:53:03,2023-11-22
0,243289625,5,3.2169318268035463,3.586833135873657,243289621.78306818,4.63009869092989,315,11:53:03,2023-11-22
0,243874410,10,2.9171311346247,4.717474597736704,243874407.08286887,8.199656536887996,315,11:53:03,2023-11-22
0,244048285,10,2.9171311346247,4.158063066480685,244048282.08286887,8.759068068144014,318,11:53:03,2023-11-22
0,244114160,5,0.5512480813339325,0.5426031410679164,244114159.44875193,5.0086449402660165,311,11:53:03,2023-11-22
0,244772630,5,4.393103307400945,5.0,244772625.6068967,4.393103307400945,310,11:53:03,2023-11-22
0,246107455,10,0.8853367222471884,0.5426031410679164,246107454.11466327,10.342733581179273,320,11:53:03,2023-11-22
0,246226360,5,4.996279392796905,5.0,246226355.0037206,4.996279392796905,308,11:53:03,2023-11-22
0,246951290,5,1.766748568660523,3.223709168159773,246951288.23325142,3.54303940050075,310,11:53:03,2023-11-22
0,247065005,5,4.996279392796905,5.0,247065000.0037206,4.996279392796905,309,11:53:03,2023-11-22
0,248018150,5,3.843686348435594,0.5426031410679164,248018146.15631366,8.301083207367679,317,11:53:03,2023-11-22
0,248494810,5,1.766748568660523,2.0351210729355738,248494808.23325142,4.73162749572495,311,11:53:03,2023-11-22
0,249730815,10,0.8853367222471884,1.1396219863081656,249730814.11466327,9.745714735939023,320,11:53:03,2023-11-22
0,250702355,5,2.608700092796321,4.990056494867021,250702352.3912999,2.6186435979293,312,11:53:03,2023-11-22
0,251768480,10,2.9171311346247,4.717474597736704,251768477.08286887,8.199656536887996,315,11:53:03,2023-11-22
0,252155360,10,3.2169318268035463,3.223709168159773,252155356.78306818,9.993222658643774,321,11:53:03,2023-11-22
0,252216235,10,3.843686348435594,2.9155261668116004,252216231.15631366,10.928160181623994,322,11:53:03,2023-11-22
0,252652460,10,2.0417889846681803,2.6104144902330413,252652457.958211,9.43137449443514,318,11:53:03,2023-11-22
0,253496315,10,1.766748568660523,3.586833135873657,253496313.23325142,8.179915432786865,317,11:53:03,2023-11-22
0,254138855,5,3.843686348435594,4.404031679146508,254138851.15631366,4.439654669289086,312,11:53:03,2023-11-22
0,254375165,5,4.996279392796905,5.0,254375160.0037206,4.996279392796905,308,11:53:03,2023-11-22
0,255661130,10,0.8853367222471884,2.6104144902330413,255661129.11466327,8.274922232014147,316,11:53:03,2023-11-22
0,257145915,5,0.8853367222471884,3.223709168159773,257145914.11466327,2.6616275540874152,310,11:53:03,2023-11-22
0,257267090,15,2.9171311346247,1.1396219863081656,257267087.08286887,16.777509148316533,350,11:53:03,2023-11-22
0,257908555,5,2.9171311346247,2.0351210729355738,257908552.08286887,5.882010061689126,313,11:53:03,2023-11-22
0,258211440,5,2.2965557390730877,4.990056494867021,258211437.70344427,2.3064992442060666,309,11:53:03,2023-11-22
0,259820075,10,1.4684580052876397,2.9155261668116004,259820073.531542,8.552931838476038,317,11:53:03,2023-11-22
0,260987780,5,3.843686348435594,1.7618023496728783,260987776.15631366,7.081883998762716,315,11:53:03,2023-11-22
0,262378995,10,4.996279392796905,0.8755974857449678,262378990.0037206,14.120681907051935,335,11:53:03,2023-11-22
0,262603240,10,0.2391985666178367,3.223709168159773,262603239.76080143,7.0154893984580635,313,11:53:03,2023-11-22
0,262649115,5,1.4684580052876397,4.717474597736704,262649113.531542,1.7509834075509358,316,11:53:03,2023-11-22
0,262782545,5,2.0417889846681803,2.289471994770723,262782542.958211,4.752316989897457,311,11:53:03,2023-11-22
0,263481025,10,0.8853367222471884,4.158063066480685,263481024.11466327,6.727273655766503,315,11:53:03,2023-11-22
0,264626555,5,3.2169318268035463,0.8755974857449678,264626551.78306818,7.3413343410585785,314,11:53:03,2023-11-22
0,264807445,5,3.2169318268035463,4.717474597736704,264807441.78306818,3.4994572290668424,310,11:53:03,2023-11-22
0,264886465,5,4.140167675364619,3.586833135873657,264886460.85983232,5.553334539490962,316,11:53:03,2023-11-22
0,265900550,10,2.0417889846681803,1.1396219863081656,265900547.958211,10.902166998360014,322,11:53:03,2023-11-22
0,266820565,10,1.766748568660523,4.717474597736704,266820563.23325142,7.049273970923819,314,11:53:03,2023-11-22
0,267359325,25,4.996279392796905,4.404031679146508,267359320.0037206,25.592247713650398,479,11:53:03,2023-11-22
0,267440045,5,3.843686348435594,5.0,267440041.15631366,3.843686348435594,309,11:53:03,2023-11-22
0,269066325,5,4.393103307400945,2.9155261668116004,269066320.6068967,6.477577140589345,313,11:53:03,2023-11-22
0,269158310,10,1.1463190792737374,3.859218059681458,269158308.8536809,7.28710101959228,313,11:53:03,2023-11-22
0,270856130,5,4.996279392796905,5.0,270856125.0037206,4.996279392796905,308,11:53:03,2023-11-22
0,271543515,5,4.393103307400945,5.0,271543510.6068967,4.393103307400945,328,11:53:03,2023-11-22
0,271842820,5,2.9171311346247,2.9155261668116004,271842817.0828689,5.001604967813099,308,11:53:03,2023-11-22
0,272222600,5,4.140167675364619,1.7618023496728783,272222595.85983235,7.378365325691741,316,11:53:03,2023-11-22
0,272327980,5,3.575802629812715,3.586833135873657,272327976.4241974,4.988969493939058,313,11:53:03,2023-11-22
0,273226630,5,3.843686348435594,0.8755974857449678,273226626.15631366,7.968088862690626,316,11:53:03,2023-11-22
0,273329910,5,4.697047734660885,5.0,273329905.3029523,4.697047734660885,311,11:53:03,2023-11-22
0,273338810,5,4.393103307400945,0.5426031410679164,273338805.6068967,8.850500166333028,316,11:53:03,2023-11-22
0,273889515,5,4.697047734660885,1.7618023496728783,273889510.3029523,7.935245384988007,335,11:53:03,2023-11-22
0,274097045,5,1.766748568660523,4.990056494867021,274097043.23325145,1.776692073793502,309,11:53:03,2023-11-22
0,275137095,5,4.140167675364619,5.0,275137090.85983235,4.140167675364619,310,11:53:03,2023-11-22
0,276671520,5,4.393103307400945,2.9155261668116004,276671515.6068967,6.477577140589345,313,11:53:03,2023-11-22
0,277502525,5,4.697047734660885,1.1396219863081656,277502520.3029523,8.55742574835272,317,11:53:03,2023-11-22
0,277723850,5,3.843686348435594,3.859218059681458,277723846.15631366,4.984468288754137,310,11:53:03,2023-11-22
0,278047835,5,2.608700092796321,3.223709168159773,278047832.3912999,4.384990924636548,311,11:53:03,2023-11-22
0,279700265,10,3.2169318268035463,4.404031679146508,279700261.7830682,8.81290014765704,327,11:53:03,2023-11-22
0,281195415,10,0.2391985666178367,4.717474597736704,281195414.76080143,5.521723968881133,311,11:53:03,2023-11-22
0,281422820,5,3.575802629812715,3.586833135873657,281422816.4241974,4.988969493939058,312,11:53:03,2023-11-22
0,281620385,5,1.1463190792737374,2.6104144902330413,281620383.8536809,3.535904589040696,310,11:53:03,2023-11-22
0,281632555,10,1.4684580052876397,4.158063066480685,281632553.531542,7.3103949388069545,315,11:53:03,2023-11-22
0,281872860,10,4.996279392796905,4.990056494867021,281872855.0037206,10.006222897929884,318,11:53:03,2023-11-22
0,281915350,5,3.575802629812715,1.4591054201222111,281915346.4241974,7.1166972096905035,313,11:53:03,2023-11-22
0,281977960,5,4.697047734660885,3.223709168159773,281977955.3029523,6.473338566501113,313,11:53:03,2023-11-22
0,282654135,20,2.9171311346247,0.229780323678236,282654132.0828689,22.687350810946466,429,11:53:03,2023-11-22
0,282657875,25,2.0417889846681803,2.6104144902330413,282657872.958211,24.43137449443514,452,11:53:03,2023-11-22
0,282703710,5,4.393103307400945,5.0,282703705.6068967,4.393103307400945,310,11:53:03,2023-11-22
0,283562400,5,2.2965557390730877,1.7618023496728783,283562397.70344424,5.534753389400209,311,11:53:03,2023-11-22
0,283866005,5,0.5512480813339325,1.4591054201222111,283866004.4487519,4.092142661211722,311,11:53:03,2023-11-22
0,284673620,5,4.140167675364619,1.4591054201222111,284673615.85983235,7.681062255242408,314,11:53:03,2023-11-22
0,285256570,5,0.5512480813339325,0.5426031410679164,285256569.4487519,5.0086449402660165,311,11:53:03,2023-11-22
