Channel,Time Coarse (u=ns),T.o.t. coarse (u=ns),Time fine (u=ns),T.o.t. fine (u=ns),Event time (ns),Event t.o.t. (ns),Energy (u= ADC channels),Acquisition time,Date
0,242398310,5,3.575802629812715,0.5426031410679164,242398306.42419738,8.033199488744799,317,11:51:15,2023-11-22
0,242625705,5,0.8853367222471884,3.223709168159773,242625704.11466327,2.6616275540874152,309,11:51:15,2023-11-22
0,242780155,5,3.843686348435594,2.0351210729355738,242780151.15631366,6.808565275500021,313,11:51:15,2023-11-22
0,244053105,10,0.8853367222471884,4.404031679146508,244053104.11466327,6.481305043100681,313,11:51:15,2023-11-22
0,246243795,5,4.393103307400945,5.0,246243790.6068967,4.393103307400945,311,11:51:15,2023-11-22
0,246598845,5,0.5512480813339325,0.5426031410679164,246598844.44875193,5.0086449402660165,311,11:51:15,2023-11-22
0,246655570,5,4.697047734660885,5.0,246655565.30295226,4.697047734660885,312,11:51:15,2023-11-22
0,246704060,10,0.5512480813339325,2.289471994770723,246704059.44875193,8.26177608656321,318,11:51:15,2023-11-22
0,247069695,10,0.5512480813339325,2.289471994770723,247069694.44875193,8.26177608656321,316,11:51:15,2023-11-22
0,249437705,5,1.4684580052876397,1.7618023496728783,249437703.531542,4.706655655614761,314,11:51:15,2023-11-22
0,250081100,10,2.2965557390730877,2.9155261668116004,250081097.70344427,9.381029572261486,318,11:51:15,2023-11-22
0,250357135,5,1.766748568660523,2.0351210729355738,250357133.23325142,4.73162749572495,311,11:51:15,2023-11-22
0,251396770,5,4.140167675364619,4.158063066480685,251396765.85983232,4.982104608883934,313,11:51:15,2023-11-22
0,252333825,5,0.8853367222471884,3.859218059681458,252333824.11466327,2.0261186625657306,311,11:51:15,2023-11-22
0,253152275,5,2.9171311346247,3.586833135873657,253152272.08286887,4.330297998751043,310,11:51:15,2023-11-22
0,253302265,5,4.697047734660885,5.0,253302260.30295226,4.697047734660885,310,11:51:15,2023-11-22
0,253844135,5,2.0417889846681803,4.717474597736704,253844132.958211,2.3243143869314764,311,11:51:15,2023-11-22
0,254385650,5,4.140167675364619,4.717474597736704,254385645.85983232,4.422693077627915,313,11:51:15,2023-11-22
0,254856625,5,3.575802629812715,4.404031679146508,254856621.42419738,4.1717709506662075,312,11:51:15,2023-11-22
0,255231075,20,1.1463190792737374,3.859218059681458,255231073.8536809,17.28710101959228,360,11:51:15,2023-11-22
0,255647435,10,4.140167675364619,4.404031679146508,255647430.85983232,9.736135996218112,459,11:51:15,2023-11-22
0,255712435,5,3.575802629812715,5.0,255712431.42419738,3.575802629812715,309,11:51:15,2023-11-22
0,256533790,5,1.766748568660523,1.4591054201222111,256533788.23325142,5.307643148538312,312,11:51:15,2023-11-22
0,258048740,10,1.766748568660523,3.223709168159773,258048738.23325142,8.54303940050075,318,11:51:15,2023-11-22
0,258472135,5,0.5512480813339325,1.1396219863081656,258472134.44875193,4.411626095025767,311,11:51:15,2023-11-22
0,258511735,5,4.996279392796905,4.158063066480685,258511730.0037206,5.8382163263162195,312,11:51:15,2023-11-22
0,258571685,5,3.2169318268035463,0.8755974857449678,258571681.78306818,7.3413343410585785,320,11:51:15,2023-11-22
0,258827870,5,0.2391985666178367,3.586833135873657,258827869.76080143,1.6523654307441795,309,11:51:15,2023-11-22
0,258865900,5,0.8853367222471884,0.5426031410679164,258865899.11466327,5.342733581179273,311,11:51:15,2023-11-22
0,259175630,5,1.1463190792737374,3.223709168159773,259175628.8536809,2.9226099111139643,310,11:51:15,2023-11-22
0,259341830,5,3.575802629812715,0.5426031410679164,259341826.42419738,8.033199488744799,314,11:51:15,2023-11-22
0,259533500,5,1.4684580052876397,2.289471994770723,259533498.531542,4.178986010516917,314,11:51:15,2023-11-22
0,261116055,5,4.393103307400945,5.0,261116050.6068967,4.393103307400945,309,11:51:15,2023-11-22
0,261709010,10,2.9171311346247,3.859218059681458,261709007.08286887,9.057913074943242,317,11:51:15,2023-11-22
0,262451035,5,2.9171311346247,5.0,262451032.08286887,2.9171311346247,308,11:51:15,2023-11-22
0,263114890,5,3.2169318268035463,3.223709168159773,263114886.78306818,4.993222658643774,312,11:51:15,2023-11-22
0,264084040,10,0.2391985666178367,4.404031679146508,264084039.76080143,5.835166887471329,313,11:51:15,2023-11-22
0,264205590,5,4.996279392796905,5.0,264205585.0037206,4.996279392796905,313,11:51:15,2023-11-22
0,264252375,5,2.9171311346247,5.0,264252372.08286887,2.9171311346247,309,11:51:15,2023-11-22
0,266130665,5,1.1463190792737374,2.6104144902330413,266130663.8536809,3.535904589040696,310,11:51:15,2023-11-22
0,268395525,10,2.0417889846681803,2.0351210729355738,268395522.958211,10.006667911732606,320,11:51:15,2023-11-22
0,270329270,10,1.4684580052876397,1.1396219863081656,270329268.531542,10.328836018979473,319,11:51:15,2023-11-22
0,272665265,10,0.8853367222471884,4.158063066480685,272665264.1146633,6.727273655766503,312,11:51:15,2023-11-22
0,272720470,15,0.5512480813339325,4.990056494867021,272720469.4487519,10.561191586466911,319,11:51:15,2023-11-22
0,273601390,5,4.697047734660885,5.0,273601385.3029523,4.697047734660885,309,11:51:15,2023-11-22
0,273746540,5,2.0417889846681803,2.6104144902330413,273746537.958211,4.431374494435139,309,11:51:15,2023-11-22
0,274950470,10,2.0417889846681803,1.7618023496728783,274950467.958211,10.279986634995302,322,11:51:15,2023-11-22
0,275874435,5,3.575802629812715,1.4591054201222111,275874431.4241974,7.1166972096905035,315,11:51:15,2023-11-22
0,276628430,5,2.0417889846681803,3.859218059681458,276628427.958211,3.1825709249867224,310,11:51:15,2023-11-22
0,276928645,5,3.2169318268035463,3.586833135873657,276928641.7830682,4.63009869092989,312,11:51:15,2023-11-22
0,277355075,25,0.8853367222471884,4.717474597736704,277355074.1146633,21.167862124510485,396,11:51:15,2023-11-22
0,277704380,10,1.766748568660523,1.7618023496728783,277704378.23325145,10.004946218987644,318,11:51:15,2023-11-22
0,278687390,5,2.2965557390730877,0.5426031410679164,278687387.70344424,6.753952598005172,321,11:51:15,2023-11-22
0,279837580,5,2.0417889846681803,2.289471994770723,279837577.958211,4.752316989897457,310,11:51:15,2023-11-22
0,280045965,10,1.1463190792737374,3.223709168159773,280045963.8536809,7.922609911113964,318,11:51:15,2023-11-22
0,280054190,5,2.9171311346247,0.8755974857449678,280054187.0828689,7.041533648879732,313,11:51:15,2023-11-22
0,280230075,5,4.140167675364619,3.859218059681458,280230070.85983235,5.280949615683161,311,11:51:15,2023-11-22
0,280438550,5,4.393103307400945,5.0,280438545.6068967,4.393103307400945,309,11:51:15,2023-11-22
0,281631485,5,4.393103307400945,4.404031679146508,281631480.6068967,4.989071628254437,311,11:51:15,2023-11-22
0,282150950,5,3.575802629812715,4.158063066480685,282150946.4241974,4.417739563332029,319,11:51:15,2023-11-22
0,282358205,5,0.5512480813339325,2.6104144902330413,282358204.4487519,2.9408335911008914,310,11:51:15,2023-11-22
0,283284685,5,3.575802629812715,5.0,283284681.4241974,3.575802629812715,310,11:51:15,2023-11-22
0,283977815,5,3.2169318268035463,3.586833135873657,283977811.7830682,4.63009869092989,311,11:51:15,2023-11-22
0,284069745,5,3.2169318268035463,3.586833135873657,284069741.7830682,4.63009869092989,312,11:51:15,2023-11-22
0,284328695,15,0.8853367222471884,4.404031679146508,284328694.1146633,11.481305043100681,323,11:51:15,2023-11-22
0,284407660,5,2.9171311346247,5.0,284407657.0828689,2.9171311346247,301,11:51:15,2023-11-22
0,284905730,10,1.1463190792737374,4.990056494867021,284905728.8536809,6.156262584406717,316,11:51:15,2023-11-22
0,284953240,5,0.8853367222471884,2.289471994770723,284953239.1146633,3.5958647274764655,312,11:51:15,2023-11-22
0,285339795,10,0.2391985666178367,3.586833135873657,285339794.76080143,6.6523654307441795,314,11:51:15,2023-11-22
0,285630355,5,3.843686348435594,4.404031679146508,285630351.15631366,4.439654669289086,311,11:51:15,2023-11-22
0,286341830,10,2.0417889846681803,3.223709168159773,286341827.958211,8.818079816508407,318,11:51:15,2023-11-22
0,286606770,5,3.843686348435594,1.4591054201222111,286606766.15631366,7.384580928313383,315,11:51:15,2023-11-22
0,287229865,10,1.1463190792737374,4.158063066480685,287229863.8536809,6.988256012793052,313,11:51:15,2023-11-22
0,287259545,5,0.8853367222471884,4.717474597736704,287259544.1146633,1.1678621245104845,309,11:51:15,2023-11-22
0,287800870,10,1.1463190792737374,4.158063066480685,287800868.8536809,6.988256012793052,313,11:51:15,2023-11-22
0,288342280,10,0.8853367222471884,2.6104144902330413,288342279.1146633,8.274922232014147,316,11:51:15,2023-11-22
0,289016850,5,3.2169318268035463,0.5426031410679164,289016846.7830682,7.67432868573563,313,11:51:15,2023-11-22
0,289182565,15,0.2391985666178367,4.717474597736704,289182564.76080143,10.521723968881133,322,11:51:15,2023-11-22
0,289568230,5,3.843686348435594,3.223709168159773,289568226.15631366,5.619977180275821,310,11:51:15,2023-11-22
0,290811950,5,4.697047734660885,1.1396219863081656,290811945.3029523,8.55742574835272,319,11:51:15,2023-11-22
0,291831040,5,4.393103307400945,2.9155261668116004,291831035.6068967,6.477577140589345,313,11:51:15,2023-11-22
0,292254175,5,2.0417889846681803,4.404031679146508,292254172.958211,2.6377573055216725,310,11:51:15,2023-11-22
0,293478210,5,2.9171311346247,5.0,293478207.0828689,2.9171311346247,309,11:51:15,2023-11-22
0,293569985,10,3.575802629812715,4.990056494867021,293569981.4241974,8.585746134945694,317,11:51:15,2023-11-22
0,295431760,5,3.2169318268035463,0.229780323678236,295431756.7830682,7.98715150312531,315,11:51:15,2023-11-22
0,295686075,5,1.766748568660523,0.229780323678236,295686073.23325145,6.536968244982287,314,11:51:15,2023-11-22
0,295729965,5,2.2965557390730877,4.717474597736704,295729962.70344424,2.579081141336384,309,11:51:15,2023-11-22
0,297979325,5,0.5512480813339325,2.0351210729355738,297979324.4487519,3.516127008398359,310,11:51:15,2023-11-22
0,298217955,5,0.5512480813339325,0.5426031410679164,298217954.4487519,5.0086449402660165,311,11:51:15,2023-11-22
0,298278775,5,3.2169318268035463,4.990056494867021,298278771.7830682,3.226875331936525,309,11:51:15,2023-11-22
0,298361665,5,1.766748568660523,1.7618023496728783,298361663.23325145,5.004946218987644,312,11:51:15,2023-11-22
0,298587060,5,3.575802629812715,1.7618023496728783,298587056.4241974,6.814000280139837,312,11:51:15,2023-11-22
0,299621030,10,1.1463190792737374,4.158063066480685,299621028.8536809,6.988256012793052,312,11:51:15,2023-11-22
0,299741400,5,3.575802629812715,4.990056494867021,299741396.4241974,3.5857461349456936,309,11:51:15,2023-11-22
0,299871995,10,2.608700092796321,4.158063066480685,299871992.3912999,8.450637026315636,315,11:51:15,2023-11-22
0,300914210,5,3.575802629812715,5.0,300914206.4241974,3.575802629812715,309,11:51:15,2023-11-22
0,302925000,10,3.575802629812715,4.717474597736704,302924996.4241974,8.858328032076011,318,11:51:15,2023-11-22
0,304099250,10,1.4684580052876397,3.586833135873657,304099248.531542,7.881624869413982,317,11:51:15,2023-11-22
0,306441935,5,0.8853367222471884,0.5426031410679164,306441934.1146633,5.342733581179273,312,11:51:15,2023-11-22
0,306646390,10,1.766748568660523,1.7618023496728783,306646388.23325145,10.004946218987644,319,11:51:15,2023-11-22
0,307182565,25,4.996279392796905,4.158063066480685,307182560.0037206,25.838216326316218,515,11:51:15,2023-11-22
0,307207845,10,1.766748568660523,4.158063066480685,307207843.23325145,7.608685502179838,314,11:51:15,2023-11-22
0,307921480,20,3.843686348435594,1.1396219863081656,307921476.15631366,22.70406436212743,430,11:51:15,2023-11-22
0,308137255,5,4.140167675364619,3.586833135873657,308137250.85983235,5.553334539490962,311,11:51:15,2023-11-22
0,308253785,10,1.4684580052876397,4.158063066480685,308253783.531542,7.3103949388069545,313,11:51:15,2023-11-22
0,308288195,5,4.697047734660885,5.0,308288190.3029523,4.697047734660885,312,11:51:15,2023-11-22
0,308343560,5,3.2169318268035463,3.223709168159773,308343556.7830682,4.993222658643774,311,11:51:15,2023-11-22
0,308959875,5,4.697047734660885,5.0,308959870.3029523,4.697047734660885,311,11:51:15,2023-11-22
0,309410205,20,3.843686348435594,0.5426031410679164,309410201.15631366,23.301083207367675,441,11:51:15,2023-11-22
0,309708935,5,2.9171311346247,4.717474597736704,309708932.0828689,3.1996565368879963,310,11:51:15,2023-11-22
0,310340050,5,2.9171311346247,1.4591054201222111,310340047.0828689,6.458025714502489,312,11:51:15,2023-11-22
0,310443055,5,1.766748568660523,2.6104144902330413,310443053.23325145,4.156334078427482,310,11:51:15,2023-11-22
0,310483255,5,1.1463190792737374,2.289471994770723,310483253.8536809,3.8568470845030145,313,11:51:15,2023-11-22
0,310844045,5,4.140167675364619,4.990056494867021,310844040.85983235,4.150111180497598,310,11:51:15,2023-11-22
0,310959000,5,4.140167675364619,4.717474597736704,310958995.85983235,4.422693077627915,312,11:51:15,2023-11-22
0,311272250,5,4.697047734660885,5.0,311272245.3029523,4.697047734660885,307,11:51:15,2023-11-22
0,312054245,5,2.608700092796321,0.5426031410679164,312054242.3912999,7.0660969517284045,312,11:51:15,2023-11-22
0,312914520,10,3.2169318268035463,4.990056494867021,312914516.7830682,8.226875331936526,317,11:51:15,2023-11-22
0,313151300,5,3.843686348435594,1.1396219863081656,313151296.15631366,7.704064362127428,316,11:51:15,2023-11-22
0,314495580,10,4.697047734660885,2.9155261668116004,314495575.3029523,11.781521567849286,331,11:51:15,2023-11-22
0,314800855,5,2.0417889846681803,2.6104144902330413,314800852.958211,4.431374494435139,312,11:51:15,2023-11-22
0,315872580,10,1.1463190792737374,4.990056494867021,315872578.8536809,6.156262584406717,312,11:51:15,2023-11-22
0,317263425,5,3.2169318268035463,5.0,317263421.7830682,3.2169318268035463,310,11:51:15,2023-11-22
0,317278630,5,4.996279392796905,1.7618023496728783,317278625.0037206,8.234477043124027,317,11:51:15,2023-11-22
0,317824005,5,2.608700092796321,4.158063066480685,317824002.3912999,3.450637026315636,309,11:51:15,2023-11-22
0,318381665,5,2.608700092796321,0.8755974857449678,318381662.3912999,6.733102607051354,314,11:51:15,2023-11-22
0,318449970,5,4.697047734660885,5.0,318449965.3029523,4.697047734660885,277,11:51:15,2023-11-22
0,318530000,5,0.5512480813339325,2.9155261668116004,318529999.4487519,2.6357219145223323,310,11:51:15,2023-11-22
0,319231395,25,3.843686348435594,1.1396219863081656,319231391.15631366,27.70406436212743,612,11:51:15,2023-11-22
0,319428535,5,3.575802629812715,3.586833135873657,319428531.4241974,4.988969493939058,310,11:51:15,2023-11-22
0,319488610,5,3.575802629812715,5.0,319488606.4241974,3.575802629812715,309,11:51:15,2023-11-22
0,319656910,5,4.393103307400945,5.0,319656905.6068967,4.393103307400945,309,11:51:15,2023-11-22
0,320626415,5,2.0417889846681803,2.9155261668116004,320626412.958211,4.1262628178565794,313,11:51:15,2023-11-22
0,321019685,5,3.2169318268035463,0.5426031410679164,321019681.7830682,7.67432868573563,318,11:51:15,2023-11-22
0,321542870,10,0.2391985666178367,1.7618023496728783,321542869.76080143,8.477396216944959,315,11:51:15,2023-11-22
0,321919570,5,1.1463190792737374,4.158063066480685,321919568.8536809,1.9882560127930522,309,11:51:15,2023-11-22
0,322922285,5,4.393103307400945,2.289471994770723,322922280.6068967,7.103631312630222,313,11:51:15,2023-11-22
0,323024290,10,0.8853367222471884,1.7618023496728783,323024289.1146633,9.12353437257431,317,11:51:15,2023-11-22
0,323683610,5,3.2169318268035463,4.990056494867021,323683606.7830682,3.226875331936525,312,11:51:15,2023-11-22
0,324450110,5,3.843686348435594,2.289471994770723,324450106.15631366,6.554214353664872,319,11:51:15,2023-11-22
0,325097625,5,1.1463190792737374,1.7618023496728783,325097623.8536809,4.384516729600859,309,11:51:15,2023-11-22
0,326366280,5,2.608700092796321,0.229780323678236,326366277.3912999,7.378919769118085,321,11:51:15,2023-11-22
0,326538425,5,2.9171311346247,5.0,326538422.0828689,2.9171311346247,308,11:51:15,2023-11-22
0,326750760,10,2.2965557390730877,4.717474597736704,326750757.70344424,7.579081141336384,314,11:51:15,2023-11-22
0,327657020,10,2.9171311346247,4.404031679146508,327657017.0828689,8.513099455478192,315,11:51:15,2023-11-22
0,328419655,5,2.9171311346247,5.0,328419652.0828689,2.9171311346247,310,11:51:15,2023-11-22
0,329038145,10,2.2965557390730877,0.229780323678236,329038142.70344424,12.06677541539485,324,11:51:15,2023-11-22
0,329228930,10,2.608700092796321,2.0351210729355738,329228927.3912999,10.573579019860746,320,11:51:15,2023-11-22
0,329346720,5,3.2169318268035463,3.859218059681458,329346716.7830682,4.357713767122089,310,11:51:15,2023-11-22
0,329375110,5,0.8853367222471884,3.859218059681458,329375109.1146633,2.0261186625657306,310,11:51:15,2023-11-22
0,330021390,5,1.766748568660523,5.0,330021388.23325145,1.766748568660523,309,11:51:15,2023-11-22
0,330217115,5,3.843686348435594,4.158063066480685,330217111.15631366,4.685623281954909,311,11:51:15,2023-11-22
0,330405395,5,2.2965557390730877,1.4591054201222111,330405392.70344424,5.837450318950877,315,11:51:15,2023-11-22
0,332535675,5,3.575802629812715,1.1396219863081656,332535671.4241974,7.436180643504549,315,11:51:15,2023-11-22
0,332685750,5,2.608700092796321,2.9155261668116004,332685747.3912999,4.693173925984721,331,11:51:15,2023-11-22
0,334147430,5,4.996279392796905,4.158063066480685,334147425.0037206,5.8382163263162195,313,11:51:15,2023-11-22
0,334366670,10,0.8853367222471884,1.7618023496728783,334366669.1146633,9.12353437257431,315,11:51:15,2023-11-22
0,335327375,5,0.8853367222471884,3.859218059681458,335327374.1146633,2.0261186625657306,310,11:51:15,2023-11-22
0,335506215,25,1.4684580052876397,2.9155261668116004,335506213.531542,23.55293183847604,443,11:51:15,2023-11-22
0,336037775,5,3.575802629812715,2.289471994770723,336037771.4241974,6.286330635041992,313,11:51:15,2023-11-22
0,336632245,5,3.2169318268035463,4.158063066480685,336632241.7830682,4.058868760322861,309,11:51:15,2023-11-22
0,336778800,10,0.5512480813339325,2.289471994770723,336778799.4487519,8.26177608656321,316,11:51:15,2023-11-22
0,338473595,5,4.697047734660885,5.0,338473590.3029523,4.697047734660885,309,11:51:15,2023-11-22
0,338943335,5,0.2391985666178367,2.6104144902330413,338943334.76080143,2.6287840763847954,311,11:51:15,2023-11-22
0,339464230,5,0.2391985666178367,2.9155261668116004,339464229.76080143,2.3236723998062363,311,11:51:15,2023-11-22
0,340930195,5,2.9171311346247,1.7618023496728783,340930192.0828689,6.155328784951822,309,11:51:15,2023-11-22
0,341952605,5,2.2965557390730877,5.0,341952602.70344424,2.2965557390730877,310,11:51:15,2023-11-22
0,342013465,5,1.766748568660523,0.8755974857449678,342013463.23325145,5.891151082915555,312,11:51:15,2023-11-22
0,342292045,5,2.608700092796321,5.0,342292042.3912999,2.608700092796321,309,11:51:15,2023-11-22
0,342311560,10,2.0417889846681803,1.1396219863081656,342311557.958211,10.902166998360014,322,11:51:15,2023-11-22
0,343947730,10,0.5512480813339325,4.404031679146508,343947729.4487519,6.147216402187425,312,11:51:15,2023-11-22
0,345884800,5,2.608700092796321,2.289471994770723,345884797.3912999,5.319228098025598,312,11:51:15,2023-11-22
0,346379310,10,3.575802629812715,4.990056494867021,346379306.4241974,8.585746134945694,316,11:51:15,2023-11-22
0,346571415,5,0.8853367222471884,1.7618023496728783,346571414.1146633,4.12353437257431,310,11:51:15,2023-11-22
0,347440900,5,4.140167675364619,5.0,347440895.85983235,4.140167675364619,309,11:51:15,2023-11-22
0,347514375,5,3.575802629812715,5.0,347514371.4241974,3.575802629812715,309,11:51:15,2023-11-22
0,348983035,5,2.9171311346247,4.990056494867021,348983032.0828689,2.927074639757679,313,11:51:15,2023-11-22
0,349513265,5,2.608700092796321,2.6104144902330413,349513262.3912999,4.99828560256328,311,11:51:15,2023-11-22
0,349567605,5,1.4684580052876397,3.859218059681458,349567603.531542,2.609239945606182,310,11:51:15,2023-11-22
0,349965295,5,1.766748568660523,5.0,349965293.23325145,1.766748568660523,309,11:51:15,2023-11-22
0,350205860,5,2.2965557390730877,2.6104144902330413,350205857.70344424,4.6861412488400465,311,11:51:15,2023-11-22
0,350609115,20,1.1463190792737374,0.8755974857449678,350609113.8536809,20.27072159352877,386,11:51:15,2023-11-22
0,352500245,10,2.2965557390730877,3.223709168159773,352500242.70344424,9.072846570913313,317,11:51:15,2023-11-22
0,353089045,5,4.140167675364619,5.0,353089040.85983235,4.140167675364619,309,11:51:15,2023-11-22
0,353603410,25,4.697047734660885,4.404031679146508,353603405.3029523,25.29301605551438,469,11:51:15,2023-11-22
0,355146220,5,2.608700092796321,5.0,355146217.3912999,2.608700092796321,313,11:51:15,2023-11-22
0,356719380,10,4.393103307400945,4.717474597736704,356719375.6068967,9.675628709664242,319,11:51:15,2023-11-22
0,357137335,5,4.393103307400945,4.990056494867021,357137330.6068967,4.4030468125339235,311,11:51:15,2023-11-22
0,357182415,5,3.2169318268035463,2.9155261668116004,357182411.7830682,5.301405659991946,311,11:51:15,2023-11-22
0,357588060,5,4.996279392796905,2.6104144902330413,357588055.0037206,7.385864902563863,315,11:51:15,2023-11-22
0,358036455,5,1.4684580052876397,0.8755974857449678,358036453.531542,5.592860519542672,316,11:51:15,2023-11-22
0,358418750,5,3.2169318268035463,2.289471994770723,358418746.7830682,5.927459832032824,312,11:51:15,2023-11-22
0,358770695,10,0.2391985666178367,4.717474597736704,358770694.76080143,5.521723968881133,312,11:51:15,2023-11-22
0,358971910,5,2.0417889846681803,5.0,358971907.958211,2.0417889846681803,308,11:51:15,2023-11-22
0,359004555,5,0.8853367222471884,3.586833135873657,359004554.1146633,2.2985035863735312,312,11:51:15,2023-11-22
0,359064675,10,0.2391985666178367,3.586833135873657,359064674.76080143,6.6523654307441795,313,11:51:15,2023-11-22
0,360002760,5,3.575802629812715,0.8755974857449678,360002756.4241974,7.700205144067747,313,11:51:15,2023-11-22
0,360403495,5,2.608700092796321,0.5426031410679164,360403492.3912999,7.0660969517284045,312,11:51:15,2023-11-22
0,360472340,5,3.575802629812715,2.6104144902330413,360472336.4241974,5.965388139579673,312,11:51:15,2023-11-22
0,361929680,5,4.140167675364619,5.0,361929675.85983235,4.140167675364619,310,11:51:15,2023-11-22
0,363051715,5,2.9171311346247,2.6104144902330413,363051712.0828689,5.306716644391659,310,11:51:15,2023-11-22
0,365711460,5,0.8853367222471884,0.5426031410679164,365711459.1146633,5.342733581179273,310,11:51:15,2023-11-22
0,366271380,10,2.9171311346247,3.859218059681458,366271377.0828689,9.057913074943242,317,11:51:15,2023-11-22
0,368134055,10,2.9171311346247,4.404031679146508,368134052.0828689,8.513099455478192,318,11:51:15,2023-11-22
0,368430560,10,1.1463190792737374,2.6104144902330413,368430558.8536809,8.535904589040696,315,11:51:15,2023-11-22
0,368994710,5,4.140167675364619,4.990056494867021,368994705.85983235,4.150111180497598,311,11:51:15,2023-11-22
0,369684110,25,4.996279392796905,4.404031679146508,369684105.0037206,25.592247713650398,486,11:51:15,2023-11-22
0,369732380,5,2.2965557390730877,1.4591054201222111,369732377.70344424,5.837450318950877,312,11:51:15,2023-11-22
0,370424620,5,0.5512480813339325,2.0351210729355738,370424619.4487519,3.516127008398359,310,11:51:15,2023-11-22
0,370497575,5,2.9171311346247,2.289471994770723,370497572.0828689,5.627659139853977,312,11:51:15,2023-11-22
0,370743195,5,0.5512480813339325,2.0351210729355738,370743194.4487519,3.516127008398359,309,11:51:15,2023-11-22
0,370923975,10,0.8853367222471884,1.4591054201222111,370923974.1146633,9.426231302124977,319,11:51:15,2023-11-22
0,371051960,5,3.575802629812715,1.7618023496728783,371051956.4241974,6.814000280139837,313,11:51:15,2023-11-22
0,371738275,5,3.2169318268035463,2.9155261668116004,371738271.7830682,5.301405659991946,311,11:51:15,2023-11-22
0,372425040,20,4.393103307400945,2.9155261668116004,372425035.6068967,21.477577140589347,401,11:51:15,2023-11-22
0,372596915,5,0.5512480813339325,0.8755974857449678,372596914.4487519,4.675650595588965,311,11:51:15,2023-11-22
0,372809500,10,2.2965557390730877,4.717474597736704,372809497.70344424,7.579081141336384,315,11:51:15,2023-11-22
0,373942145,5,4.996279392796905,2.6104144902330413,373942140.0037206,7.385864902563863,314,11:51:15,2023-11-22
0,375373855,5,4.140167675364619,5.0,375373850.85983235,4.140167675364619,309,11:51:15,2023-11-22
0,375607020,15,1.4684580052876397,4.717474597736704,375607018.531542,11.750983407550937,324,11:51:15,2023-11-22
0,376455270,10,1.1463190792737374,0.5426031410679164,376455268.8536809,10.603715938205822,319,11:51:15,2023-11-22
0,377731720,5,2.2965557390730877,3.586833135873657,377731717.70344424,3.7097226031994306,310,11:51:15,2023-11-22
0,378316200,30,0.8853367222471884,2.9155261668116004,378316199.1146633,27.96981055543559,603,11:51:15,2023-11-22
0,378879810,5,2.608700092796321,4.404031679146508,378879807.3912999,3.2046684136498134,312,11:51:15,2023-11-22
0,379081515,10,0.5512480813339325,4.158063066480685,379081514.4487519,6.393185014853247,311,11:51:15,2023-11-22
0,379520750,5,2.0417889846681803,4.404031679146508,379520747.958211,2.6377573055216725,309,11:51:15,2023-11-22
0,379825130,5,4.996279392796905,5.0,379825125.0037206,4.996279392796905,311,11:51:15,2023-11-22
0,379959115,10,0.5512480813339325,2.0351210729355738,379959114.4487519,8.516127008398358,315,11:51:15,2023-11-22
0,380053060,15,3.843686348435594,3.586833135873657,380053056.15631366,15.256853212561936,351,11:51:15,2023-11-22
0,381331410,5,2.0417889846681803,4.990056494867021,381331407.958211,2.051732489801159,308,11:51:15,2023-11-22
0,382170085,5,4.140167675364619,5.0,382170080.85983235,4.140167675364619,308,11:51:15,2023-11-22
0,383260130,5,4.697047734660885,5.0,383260125.3029523,4.697047734660885,309,11:51:15,2023-11-22
0,383442535,5,1.4684580052876397,0.8755974857449678,383442533.531542,5.592860519542672,312,11:51:15,2023-11-22
0,383739895,5,2.0417889846681803,1.4591054201222111,383739892.958211,5.582683564545969,312,11:51:15,2023-11-22
0,383924815,10,2.9171311346247,2.9155261668116004,383924812.0828689,10.0016049678131,318,11:51:15,2023-11-22
0,384169945,5,3.843686348435594,3.859218059681458,384169941.15631366,4.984468288754137,311,11:51:15,2023-11-22
0,384533685,5,3.575802629812715,2.289471994770723,384533681.4241974,6.286330635041992,312,11:51:15,2023-11-22
0,384758145,10,2.2965557390730877,2.0351210729355738,384758142.70344424,10.261434666137514,321,11:51:15,2023-11-22
0,385538730,5,1.4684580052876397,1.4591054201222111,385538728.531542,5.009352585165429,310,11:51:15,2023-11-22
0,386251645,10,1.766748568660523,4.717474597736704,386251643.23325145,7.049273970923819,312,11:51:15,2023-11-22
0,386365775,10,1.766748568660523,4.404031679146508,386365773.23325145,7.362716889514015,314,11:51:15,2023-11-22
0,386591125,20,3.843686348435594,0.229780323678236,386591121.15631366,23.61390602475736,445,11:51:15,2023-11-22
0,387257005,10,4.697047734660885,2.289471994770723,387257000.3029523,12.407575739890163,326,11:51:15,2023-11-22
0,387394625,5,1.4684580052876397,3.586833135873657,387394623.531542,2.8816248694139825,308,11:51:15,2023-11-22
0,388436115,5,2.0417889846681803,3.223709168159773,388436112.958211,3.818079816508407,311,11:51:15,2023-11-22
0,388442635,5,4.393103307400945,0.5426031410679164,388442630.6068967,8.850500166333028,318,11:51:15,2023-11-22
0,388712715,5,0.5512480813339325,0.8755974857449678,388712714.4487519,4.675650595588965,310,11:51:15,2023-11-22
0,388720065,5,3.843686348435594,0.5426031410679164,388720061.15631366,8.301083207367679,317,11:51:15,2023-11-22
0,389798475,5,3.575802629812715,5.0,389798471.4241974,3.575802629812715,309,11:51:15,2023-11-22
0,390076685,10,2.9171311346247,1.4591054201222111,390076682.0828689,11.458025714502488,322,11:51:15,2023-11-22
0,391462945,5,2.2965557390730877,3.223709168159773,391462942.70344424,4.072846570913315,313,11:51:15,2023-11-22
